130,0.649986,,
131,0.635532,,
132,0.620852,,
133,0.605951,,
134,0.590834,,
135,0.575507,,
136,0.559975,,
137,0.544243,,
138,0.528318,,
139,0.512205,,
140,0.495909,,
141,0.479437,,
142,0.462794,,
143,0.445987,,
144,0.42902,,
145,0.411901,,
146,0.394636,,
147,0.377229,,
148,0.359689,,
149,0.34202,,
150,0.32423,,
151,0.306324,,
152,0.288309,,
153,0.270192,,
154,0.251978,,
155,0.233675,,
156,0.215288,,
157,0.196825,,
158,0.178292,,
159,0.159695,,
160,0.141041,,
161,0.122338,,
162,0.10359,,
163,0.0848059,,
164,0.0659915,,
165,0.0471536,,
166,0.0282989,,
167,0.00943407,,
168,-0.00943407,,
169,-0.0282989,,
170,-0.0471536,,
171,-0.0659915,,
172,-0.0848059,,
173,-0.10359,,
174,-0.122338,,
175,-0.141041,,
176,-0.159695,,
177,-0.178292,,
178,-0.196825,,
179,-0.215288,,
180,-0.233675,,
181,-0.251978,,
182,-0.270192,,
183,-0.288309,,
184,-0.306324,,
185,-0.32423,,
186,-0.34202,,
187,-0.359689,,
188,-0.377229,,
189,-0.394636,,
190,-0.411901,,
191,-0.42902,,
192,-0.445987,,
193,-0.462794,,
194,-0.479437,,
195,-0.495909,,
196,-0.512205,,
197,-0.528318,,
198,-0.544243,,
199,-0.559975,,
200,-0.575507,,
201,-0.590834,,
202,-0.605951,,
203,-0.620852,,
204,-0.635532,,
205,-0.649986,,
206,-0.664208,,
207,-0.678194,,
208,-0.691939,,
209,-0.705437,,
210,-0.718684,,
211,-0.731675,,
212,-0.744406,,
213,-0.756872,,
214,-0.769068,,
215,-0.78099,,
216,-0.792635,,
217,-0.803997,,
218,-0.815073,,
219,-0.825859,,
220,-0.836351,,
221,-0.846545,,
222,-0.856438,,
223,-0.866025,,
224,-0.875305,,
225,-0.884273,,
226,-0.892926,,
227,-0.901261,,
228,-0.909275,,
229,-0.916966,,
230,-0.92433,,
231,-0.931365,,
232,-0.938069,,
233,-0.944438,,
234,-0.950472,,
235,-0.956167,,
236,-0.961521,,
237,-0.966534,,
238,-0.971202,,
239,-0.975524,,
240,-0.979499,,
241,-0.983126,,
242,-0.986402,,
243,-0.989327,,
244,-0.9919,,
245,-0.99412,,
246,-0.995986,,
247,-0.997498,,
248,-0.998654,,
249,-0.999455,,
250,-0.9999,,
251,-0.999989,,
252,-0.999722,,
253,-0.999099,,
254,-0.99812,,
255,-0.996786,,
256,-0.995098,,
257,-0.993055,,
258,-0.990658,,
259,-0.987909,,
260,-0.984808,,
261,-0.981356,,
262,-0.977555,,
263,-0.973406,,
264,-0.968911,,
265,-0.96407,,
266,-0.958887,,
267,-0.953362,,
268,-0.947497,,
269,-0.941296,,
270,-0.934759,,
271,-0.927889,,
272,-0.920689,,
273,-0.913161,,
274,-0.905308,,
275,-0.897133,,
276,-0.888639,,
277,-0.879828,,
278,-0.870704,,
279,-0.86127,,
280,-0.851529,,
281,-0.841485,,
282,-0.831142,,
283,-0.820503,,
284,-0.809571,,
285,-0.798352,,
286,-0.786848,,
287,-0.775064,,
288,-0.763004,,
289,-0.750672,,
290,-0.738074,,
291,-0.725212,,
292,-0.712092,,
293,-0.698719,,
294,-0.685097,,
295,-0.671231,,
296,-0.657126,,
297,-0.642788,,
298,-0.62822,,
299,-0.613429,,
300,-0.598419,,
301,-0.583196,,
302,-0.567766,,
303,-0.552134,,
304,-0.536305,,
305,-0.520285,,
306,-0.50408,,
307,-0.487695,,
308,-0.471137,,
309,-0.454411,,
310,-0.437523,,
311,-0.42048,,
312,-0.403286,,
313,-0.38595,,
314,-0.368475,,
315,-0.35087,,
316,-0.33314,,
317,-0.315291,,
318,-0.29733,,
319,-0.279263,,
320,-0.261097,,
321,-0.242837,,
322,-0.224491,,
323,-0.206066,,
324,-0.187567,,
325,-0.169001,,
326,-0.150375,,
327,-0.131695,,
328,-0.112969,,
329,-0.0942022,,
330,-0.0754021,,
331,-0.056575,,
332,-0.0377279,,
333,-0.0188673,,
334,6.43249E-016,,
335,0.0188673,,
336,0.0377279,,
337,0.056575,,
338,0.0754021,,
339,0.0942022,,
340,0.112969,,
341,0.131695,,
342,0.150375,,
343,0.169001,,
344,0.187567,,
345,0.206066,,
346,0.224491,,
347,0.242837,,
348,0.261097,,
349,0.279263,,
350,0.29733,,
351,0.315291,,
352,0.33314,,
353,0.35087,,
354,0.368475,,
355,0.38595,,
356,0.403286,,
357,0.42048,,
358,0.437523,,
359,0.454411,,
360,0.471137,,
361,0.487695,,
362,0.50408,,
363,0.520285,,
364,0.536305,,
365,0.552134,,
366,0.567766,,
367,0.583196,,
368,0.598419,,
369,0.613429,,
370,0.62822,,
371,0.642788,,
372,0.657126,,
373,0.671231,,
374,0.685097,,
375,0.698719,,
376,0.712092,,
377,0.725212,,
378,0.738074,,
379,0.750672,,
380,0.763004,,
381,0.775064,,
382,0.786848,,
383,0.798352,,
384,0.809571,,
385,0.820503,,
386,0.831142,,
387,0.841485,,
388,0.851529,,
389,0.86127,,
390,0.870704,,
391,0.879828,,
392,0.888639,,
393,0.897133,,
394,0.905308,,
395,0.913161,,
396,0.920689,,
397,0.927889,,
398,0.934759,,
399,0.941296,,
400,0.947497,,
401,0.953362,,
402,0.958887,,
403,0.96407,,
404,0.968911,,
405,0.973406,,
406,0.977555,,
407,0.981356,,
408,0.984808,,
409,0.987909,,
410,0.990658,,
411,0.993055,,
412,0.995098,,
413,0.996786,,
414,0.99812,,
415,0.999099,,
416,0.999722,,
417,0.999989,,
418,0.9999,,
419,0.999455,,
420,0.998654,,
421,0.997498,,
422,0.995986,,
423,0.99412,,
424,0.9919,,
425,0.989327,,
426,0.986402,,
427,0.983126,,
428,0.979499,,
429,0.975524,,
430,0.971202,,
431,0.966534,,
432,0.961521,,
433,0.956167,,
434,0.950472,,
435,0.944438,,
436,0.938069,,
437,0.931365,,
438,0.92433,,
439,0.916966,,
440,0.909275,,
441,0.901261,,
442,0.892926,,
443,0.884273,,
444,0.875305,,
445,0.866025,,
446,0.856438,,
447,0.846545,,
448,0.836351,,
449,0.825859,,
450,0.815073,,
451,0.803997,,
452,0.792635,,
453,0.78099,,
454,0.769068,,
455,0.756872,,
456,0.744406,,
457,0.731675,,
458,0.718684,,
459,0.705437,,
460,0.691939,,
461,0.678194,,
462,0.664208,,
463,0.649986,,
464,0.635532,,
465,0.620852,,
466,0.605951,,
467,0.590834,,
468,0.575507,,
469,0.559975,,
470,0.544243,,
471,0.528318,,
472,0.512205,,
473,0.495909,,
474,0.479437,,
475,0.462794,,
476,0.445987,,
477,0.42902,,
478,0.411901,,
479,0.394636,,
480,0.377229,,
481,0.359689,,
482,0.34202,,
483,0.32423,,
484,0.306324,,
485,0.288309,,
486,0.270192,,
487,0.251978,,
488,0.233675,,
489,0.215288,,
490,0.196825,,
491,0.178292,,
492,0.159695,,
493,0.141041,,
494,0.122338,,
495,0.10359,,
496,0.0848059,,
497,0.0659915,,
498,0.0471536,,
499,0.0282989,,
500,0.00943407,,
501,-0.00943407,,i
502,-0.0282989,,i
503,-0.0471536,,i
504,-0.0659915,,i
505,-0.0848059,,i
506,-0.10359,,i
507,-0.122338,,i
508,-0.141041,,i
509,-0.159695,,i
510,-0.178292,,i
511,-0.196825,,i
512,-0.215288,,i
513,-0.233675,,i
514,-0.251978,,i
515,-0.270192,,i
516,-0.288309,,i
517,-0.306324,,i
518,-0.32423,,i
519,-0.34202,,i
520,-0.359689,,i
521,-0.377229,,i
522,-0.394636,,i
523,-0.411901,,i
524,-0.42902,,i
525,-0.445987,,i
526,-0.462794,,i
527,-0.479437,,i
528,-0.495909,,i
529,-0.512205,,i
530,-0.528318,,i
531,-0.544243,,i
532,-0.559975,,i
533,-0.575507,,i
534,-0.590834,,i
535,-0.605951,,i
536,-0.620852,,i
537,-0.635532,,i
538,-0.649986,,i
539,-0.664208,,i
540,-0.678194,,i
541,-0.691939,,i
542,-0.705437,,i
543,-0.718684,,i
544,-0.731675,,i
545,-0.744406,,i
546,-0.756872,,i
547,-0.769068,,i
548,-0.78099,,i
549,-0.792635,,i
550,-0.803997,,i
551,-0.815073,,i
552,-0.825859,,i
553,-0.836351,,i
554,-0.846545,,i
555,-0.856438,,i
556,-0.866025,,i
557,-0.875305,,i
558,-0.884273,,i
559,-0.892926,,i
560,-0.901261,,i
561,-0.909275,,i
562,-0.916966,,i
563,-0.92433,,i
564,-0.931365,,i
565,-0.938069,,i
566,-0.944438,,i
567,-0.950472,,i
568,-0.956167,,i
569,-0.961521,,i
570,-0.966534,,i
571,-0.971202,,i
572,-0.975524,,i
573,-0.979499,,i
574,-0.983126,,i
575,-0.986402,,i
576,-0.989327,,i
577,-0.9919,,i
578,-0.99412,,i
579,-0.995986,,i
580,-0.997498,,i
581,-0.998654,,i
582,-0.999455,,i
583,-0.9999,,i
584,-0.999989,,i
585,-0.999722,,i
586,-0.999099,,i
587,-0.99812,,i
588,-0.996786,,i
589,-0.995098,,i
590,-0.993055,,i
591,-0.990658,,i
592,-0.987909,,i
593,-0.984808,,i
594,-0.981356,,i
595,-0.977555,,i
596,-0.973406,,i
597,-0.968911,,i
598,-0.96407,,i
599,-0.958887,,i
600,-0.953362,,i
601,-0.947497,,i
602,-0.941296,,i
603,-0.934759,,i
604,-0.927889,,i
605,-0.920689,,i
606,-0.913161,,i
607,-0.905308,,i
608,-0.897133,,i
609,-0.888639,,i
610,-0.879828,,i
611,-0.870704,,i
612,-0.86127,,i
613,-0.851529,,i
614,-0.841485,,i
615,-0.831142,,i
616,-0.820503,,i
617,-0.809571,,i
618,-0.798352,,i
619,-0.786848,,i
620,-0.775064,,i
621,-0.763004,,i
622,-0.750672,,i
623,-0.738074,,i
624,-0.725212,,i
625,-0.712092,,i
626,-0.698719,,i
627,-0.685097,,i
628,-0.671231,,i
629,-0.657126,,i
630,-0.642788,,i
631,-0.62822,,i
632,-0.613429,,i
633,-0.598419,,i
634,-0.583196,,i
635,-0.567766,,i
636,-0.552134,,i
637,-0.536305,,i
638,-0.520285,,i
639,-0.50408,,i
640,-0.487695,,i
641,-0.471137,,i
642,-0.454411,,i
643,-0.437523,,i
644,-0.42048,,i
645,-0.403286,,i
646,-0.38595,,i
647,-0.368475,,i
648,-0.35087,,i
649,-0.33314,,i
650,-0.315291,,i
651,-0.29733,,i
652,-0.279263,,i
653,-0.261097,,i
654,-0.242837,,i
655,-0.224491,,i
656,-0.206066,,i
657,-0.187567,,i
658,-0.169001,,i
659,-0.150375,,i
660,-0.131695,,i
661,-0.112969,,i
662,-0.0942022,,i
663,-0.0754021,,i
664,-0.056575,,i
665,-0.0377279,,i
666,-0.0188673,,i
667,1.2865E-015,,
668,0.0188673,,
669,0.0377279,,
670,0.056575,,
671,0.0754021,,
672,0.0942022,,
673,0.112969,,
674,0.131695,,
675,0.150375,,
676,0.169001,,
677,0.187567,,
678,0.206066,,
679,0.224491,,
680,0.242837,,
681,0.261097,,
682,0.279263,,
683,0.29733,,
684,0.315291,,
685,0.33314,,
686,0.35087,,
687,0.368475,,
688,0.38595,,
689,0.403286,,
690,0.42048,,
691,0.437523,,
692,0.454411,,
693,0.471137,,
694,0.487695,,
695,0.50408,,
696,0.520285,,
697,0.536305,,
698,0.552134,,
699,0.567766,,
700,0.583196,,
701,0.598419,,
702,0.613429,,
703,0.62822,,
704,0.642788,,
705,0.657126,,
706,0.671231,,
707,0.685097,,
708,0.698719,,
709,0.712092,,
710,0.725212,,
711,0.738074,,
712,0.750672,,
713,0.763004,,
714,0.775064,,
715,0.786848,,
716,0.798352,,
717,0.809571,,
718,0.820503,,
719,0.831142,,
720,0.841485,,
721,0.851529,,
722,0.86127,,
723,0.870704,,
724,0.879828,,
725,0.888639,,
726,0.897133,,
727,0.905308,,
728,0.913161,,
729,0.920689,,
730,0.927889,,
731,0.934759,,
732,0.941296,,
733,0.947497,,
734,0.953362,,
735,0.958887,,
736,0.96407,,
737,0.968911,,
738,0.973406,,
739,0.977555,,
740,0.981356,,
741,0.984808,,
742,0.987909,,
743,0.990658,,
744,0.993055,,
745,0.995098,,
746,0.996786,,
747,0.99812,,
748,0.999099,,
749,0.999722,,
750,0.999989,,
751,0.9999,,
752,0.999455,,
753,0.998654,,
754,0.997498,,
755,0.995986,,
756,0.99412,,
757,0.9919,,
758,0.989327,,
759,0.986402,,
760,0.983126,,
761,0.979499,,
762,0.975524,,
763,0.971202,,
764,0.966534,,
765,0.961521,,
766,0.956167,,
767,0.950472,,
768,0.944438,,
769,0.938069,,
770,0.931365,,
771,0.92433,,
772,0.916966,,
773,0.909275,,
774,0.901261,,
775,0.892926,,
776,0.884273,,
777,0.875305,,
778,0.866025,,
779,0.856438,,
780,0.846545,,
781,0.836351,,
782,0.825859,,
783,0.815073,,
784,0.803997,,
785,0.792635,,
786,0.78099,,
787,0.769068,,
788,0.756872,,
789,0.744406,,
790,0.731675,,
791,0.718684,,
792,0.705437,,
793,0.691939,,
794,0.678194,,
795,0.664208,,
796,0.649986,,
797,0.635532,,
798,0.620852,,
799,0.605951,,
800,0.590834,,
801,0.575507,,
802,0.559975,,
803,0.544243,,
804,0.528318,,
805,0.512205,,
806,0.495909,,
807,0.479437,,
808,0.462794,,
809,0.445987,,
810,0.42902,,
811,0.411901,,
812,0.394636,,
813,0.377229,,
814,0.359689,,
815,0.34202,,
816,0.32423,,
817,0.306324,,
818,0.288309,,
819,0.270192,,
820,0.251978,,
821,0.233675,,
822,0.215288,,
823,0.196825,,
824,0.178292,,
825,0.159695,,
826,0.141041,,
827,0.122338,,
828,0.10359,,
829,0.0848059,,
830,0.0659915,,
831,0.0471536,,
832,0.0282989,,
833,0.00943407,,
834,-0.00943407,,i
835,-0.0282989,,i
836,-0.0471536,,i
837,-0.0659915,,i
838,-0.0848059,,i
839,-0.10359,,i
840,-0.122338,,i
841,-0.141041,,i
842,-0.159695,,i
843,-0.178292,,i
844,-0.196825,,i
845,-0.215288,,i
846,-0.233675,,i
847,-0.251978,,i
848,-0.270192,,i
849,-0.288309,,i
850,-0.306324,,i
851,-0.32423,,i
852,-0.34202,,i
853,-0.359689,,i
854,-0.377229,,i
855,-0.394636,,i
856,-0.411901,,i
857,-0.42902,,i
858,-0.445987,,i
859,-0.462794,,i
860,-0.479437,,i
861,-0.495909,,i
862,-0.512205,,i
863,-0.528318,,i
864,-0.544243,,i
865,-0.559975,,i
866,-0.575507,,i
867,-0.590834,,i
868,-0.605951,,i
869,-0.620852,,i
870,-0.635532,,i
871,-0.649986,,i
872,-0.664208,,i
873,-0.678194,,i
874,-0.691939,,i
875,-0.705437,,i
876,-0.718684,,i
877,-0.731675,,i
878,-0.744406,,i
879,-0.756872,,i
880,-0.769068,,i
881,-0.78099,,i
882,-0.792635,,i
883,-0.803997,,i
884,-0.815073,,i
885,-0.825859,,i
886,-0.836351,,i
887,-0.846545,,i
888,-0.856438,,i
889,-0.866025,,i
890,-0.875305,,i
891,-0.884273,,i
892,-0.892926,,i
893,-0.901261,,i
894,-0.909275,,i
895,-0.916966,,i
896,-0.92433,,i
897,-0.931365,,i
898,-0.938069,,i
899,-0.944438,,i
900,-0.950472,,i
901,-0.956167,,i
902,-0.961521,,i
903,-0.966534,,i
904,-0.971202,,i
905,-0.975524,,i
906,-0.979499,,i
907,-0.983126,,i
908,-0.986402,,i
909,-0.989327,,i
910,-0.9919,,i
911,-0.99412,,i
912,-0.995986,,i
913,-0.997498,,i
914,-0.998654,,i
915,-0.999455,,i
916,-0.9999,,i
917,-0.999989,,i
918,-0.999722,,i
919,-0.999099,,i
920,-0.99812,,i
921,-0.996786,,i
922,-0.995098,,i
923,-0.993055,,i
924,-0.990658,,i
925,-0.987909,,i
926,-0.984808,,i
927,-0.981356,,i
928,-0.977555,,i
929,-0.973406,,i
930,-0.968911,,i
931,-0.96407,,i
932,-0.958887,,i
933,-0.953362,,i
934,-0.947497,,i
935,-0.941296,,i
936,-0.934759,,i
937,-0.927889,,i
938,-0.920689,,i
939,-0.913161,,i
940,-0.905308,,i
941,-0.897133,,i
942,-0.888639,,i
943,-0.879828,,i
944,-0.870704,,i
945,-0.86127,,i
946,-0.851529,,i
947,-0.841485,,i
948,-0.831142,,i
949,-0.820503,,i
950,-0.809571,,i
951,-0.798352,,i
952,-0.786848,,i
953,-0.775064,,i
954,-0.763004,,i
955,-0.750672,,i
956,-0.738074,,i
957,-0.725212,,i
958,-0.712092,,i
959,-0.698719,,i
960,-0.685097,,i
961,-0.671231,,i
962,-0.657126,,i
963,-0.642788,,i
964,-0.62822,,i
965,-0.613429,,i
966,-0.598419,,i
967,-0.583196,,i
968,-0.567766,,i
969,-0.552134,,i
970,-0.536305,,i
971,-0.520285,,i
972,-0.50408,,i
973,-0.487695,,i
974,-0.471137,,i
975,-0.454411,,i
976,-0.437523,,i
977,-0.42048,,i
978,-0.403286,,i
979,-0.38595,,i
980,-0.368475,,i
981,-0.35087,,i
982,-0.33314,,i
983,-0.315291,,i
984,-0.29733,,i
985,-0.279263,,i
986,-0.261097,,i
987,-0.242837,,i
988,-0.224491,,i
989,-0.206066,,i
990,-0.187567,,i
991,-0.169001,,i
992,-0.150375,,i
993,-0.131695,,i
994,-0.112969,,i
995,-0.0942022,,i
996,-0.0754021,,i
997,-0.056575,,i
998,-0.0377279,,i
999,-0.0188673,,i
1000,2.81793E-015,,
